VN2350076;F550005;2017;Van;TOYOTA;HIACE;54VB002;4;3000;;Diesel;Mecanica;;;;Equi;;14550000;374082
VN2350076;F550005;2018;Van;TOYOTA;HIACE;54VB002;4;3000;;Diesel;Mecanica;;;;Equi;;15700000;420082
CT2350001;C550040;1975;Camioneta;TOYOTA;HILUX;C/S CHASSIS CORTO;2;1600;;Bencina;Mecanica;;;;Norm;;170000;24177
CT2350001;C550040;1976;Camioneta;TOYOTA;HILUX;C/S CHASSIS CORTO;2;1600;;Bencina;Mecanica;;;;Norm;;200000;24177
CT2350001;C550040;1977;Camioneta;TOYOTA;HILUX;C/S CHASSIS CORTO;2;1600;;Bencina;Mecanica;;;;Norm;;200000;24177
CT2350001;C550040;1978;Camioneta;TOYOTA;HILUX;C/S CHASSIS CORTO;2;1600;;Bencina;Mecanica;;;;Norm;;200000;24177
CT2350001;C550040;1979;Camioneta;TOYOTA;HILUX;C/S CHASSIS CORTO;2;1600;;Bencina;Mecanica;;;;Norm;;200000;24177
CT2350001;C550040;1980;Camioneta;TOYOTA;HILUX;C/S CHASSIS CORTO;2;1600;;Bencina;Mecanica;;;;Norm;;200000;24177
CT2350002;C550050;1975;Camioneta;TOYOTA;HILUX;C/S CHASSIS LARGO;2;1600;;Bencina;Mecanica;;;;Norm;;170000;24177
CT2350002;C550050;1976;Camioneta;TOYOTA;HILUX;C/S CHASSIS LARGO;2;1600;;Bencina;Mecanica;;;;Norm;;200000;24177
CT2350002;C550050;1977;Camioneta;TOYOTA;HILUX;C/S CHASSIS LARGO;2;1600;;Bencina;Mecanica;;;;Norm;;200000;24177
CT2350002;C550050;1978;Camioneta;TOYOTA;HILUX;C/S CHASSIS LARGO;2;1600;;Bencina;Mecanica;;;;Norm;;200000;24177
CT2350002;C550050;1979;Camioneta;TOYOTA;HILUX;C/S CHASSIS LARGO;2;1600;;Bencina;Mecanica;;;;Norm;;200000;24177
CT2350002;C550050;1980;Camioneta;TOYOTA;HILUX;C/S CHASSIS LARGO;2;1600;;Bencina;Mecanica;;;;Norm;;200000;24177
CT2350002;C550050;1981;Camioneta;TOYOTA;HILUX;C/S CHASSIS LARGO;2;1600;;Bencina;Mecanica;;;;Norm;;230000;24177
CT2350002;C550050;1982;Camioneta;TOYOTA;HILUX;C/S CHASSIS LARGO;2;1600;;Bencina;Mecanica;;;;Norm;;270000;24177
CT2350002;C550050;1983;Camioneta;TOYOTA;HILUX;C/S CHASSIS LARGO;2;1600;;Bencina;Mecanica;;;;Norm;;290000;24177
CT2350002;C550050;1984;Camioneta;TOYOTA;HILUX;C/S CHASSIS LARGO;2;1600;;Bencina;Mecanica;;;;Norm;;320000;24177
CT2350002;C550050;1985;Camioneta;TOYOTA;HILUX;C/S CHASSIS LARGO;2;1600;;Bencina;Mecanica;;;;Norm;;370000;24177
CT2350002;C550050;1986;Camioneta;TOYOTA;HILUX;C/S CHASSIS LARGO;2;1600;;Bencina;Mecanica;;;;Norm;;430000;24177
CT2350002;C550050;1987;Camioneta;TOYOTA;HILUX;C/S CHASSIS LARGO;2;1600;;Bencina;Mecanica;;;;Norm;;480000;24177
CT2350002;C550050;1988;Camioneta;TOYOTA;HILUX;C/S CHASSIS LARGO;2;1600;;Bencina;Mecanica;;;;Norm;;520000;24177
CT2350003;C550060;1977;Camioneta;TOYOTA;HILUX;D/C;4;1600;;Bencina;Mecanica;;;;Norm;;200000;24177
CT2350003;C550060;1978;Camioneta;TOYOTA;HILUX;D/C;4;1600;;Bencina;Mecanica;;;;Norm;;220000;24177
CT2350003;C550060;1979;Camioneta;TOYOTA;HILUX;D/C;4;1600;;Bencina;Mecanica;;;;Norm;;270000;24177
CT2350003;C550060;1980;Camioneta;TOYOTA;HILUX;D/C;4;1600;;Bencina;Mecanica;;;;Norm;;290000;24177
CT2350003;C550060;1981;Camioneta;TOYOTA;HILUX;D/C;4;1600;;Bencina;Mecanica;;;;Norm;;320000;24177
CT2350003;C550060;1982;Camioneta;TOYOTA;HILUX;D/C;4;1600;;Bencina;Mecanica;;;;Norm;;370000;24177
CT2350003;C550060;1983;Camioneta;TOYOTA;HILUX;D/C;4;1600;;Bencina;Mecanica;;;;Norm;;390000;24177
CT2350003;C550060;1984;Camioneta;TOYOTA;HILUX;D/C;4;1600;;Bencina;Mecanica;;;;Norm;;440000;24177
CT2350003;C550060;1985;Camioneta;TOYOTA;HILUX;D/C;4;1600;;Bencina;Mecanica;;;;Norm;;470000;24177
CT2350003;C550060;1986;Camioneta;TOYOTA;HILUX;D/C;4;1600;;Bencina;Mecanica;;;;Norm;;500000;24177
CT2350003;C550060;1987;Camioneta;TOYOTA;HILUX;D/C;4;1600;;Bencina;Mecanica;;;;Norm;;520000;24177
CT2350003;C550060;1988;Camioneta;TOYOTA;HILUX;D/C;4;1600;;Bencina;Mecanica;;;;Norm;;580000;24177
CT2350003;C550060;1989;Camioneta;TOYOTA;HILUX;D/C;4;1600;;Bencina;Mecanica;;;;Norm;;600000;24177
CT2350004;C550010;1981;Camioneta;TOYOTA;HILUX;C/S;2;2000;;Bencina;Mecanica;;;;Norm;;230000;24177
CT2350004;C550010;1982;Camioneta;TOYOTA;HILUX;C/S;2;2000;;Bencina;Mecanica;;;;Norm;;270000;24177
CT2350004;C550010;1983;Camioneta;TOYOTA;HILUX;C/S;2;2000;;Bencina;Mecanica;;;;Norm;;290000;24177
CT2350004;C550010;1984;Camioneta;TOYOTA;HILUX;C/S;2;2000;;Bencina;Mecanica;;;;Norm;;320000;24177
CT2350004;C550010;1985;Camioneta;TOYOTA;HILUX;C/S;2;2000;;Bencina;Mecanica;;;;Norm;;370000;24177
CT2350004;C550010;1986;Camioneta;TOYOTA;HILUX;C/S;2;2000;;Bencina;Mecanica;;;;Norm;;430000;24177
CT2350004;C550010;1987;Camioneta;TOYOTA;HILUX;C/S;2;2000;;Bencina;Mecanica;;;;Norm;;470000;24177
CT2350004;C550010;1988;Camioneta;TOYOTA;HILUX;C/S;2;2000;;Bencina;Mecanica;;;;Norm;;520000;24177
CT2350004;C550010;1989;Camioneta;TOYOTA;HILUX;C/S;2;2000;;Bencina;Mecanica;;;;Norm;;570000;24177
CT2350004;C550010;1990;Camioneta;TOYOTA;HILUX;C/S;2;2000;;Bencina;Mecanica;;;;Norm;;610000;24177
CT2350004;C550010;1991;Camioneta;TOYOTA;HILUX;C/S;2;2000;;Bencina;Mecanica;;;;Norm;;690000;24177
CT2350004;C550010;1992;Camioneta;TOYOTA;HILUX;C/S;2;2000;;Bencina;Mecanica;;;;Norm;;750000;24177
CT2350004;C550010;1993;Camioneta;TOYOTA;HILUX;C/S;2;2000;;Bencina;Mecanica;;;;Norm;;800000;24177
CT2350004;C550010;1994;Camioneta;TOYOTA;HILUX;C/S;2;2000;;Bencina;Mecanica;;;;Norm;;880000;24177
CT2350004;C550010;1995;Camioneta;TOYOTA;HILUX;C/S;2;2000;;Bencina;Mecanica;;;;Norm;;990000;24177
CT2350004;C550010;1996;Camioneta;TOYOTA;HILUX;C/S;2;2000;;Bencina;Mecanica;;;;Norm;;1090000;24177
CT2350005;C550080;1981;Camioneta;TOYOTA;HILUX;D/C 4WD;4;2000;;Bencina;Mecanica;;;;Norm;;320000;24177
CT2350005;C550080;1982;Camioneta;TOYOTA;HILUX;D/C 4WD;4;2000;;Bencina;Mecanica;;;;Norm;;370000;24177
CT2350005;C550080;1983;Camioneta;TOYOTA;HILUX;D/C 4WD;4;2000;;Bencina;Mecanica;;;;Norm;;390000;24177
CT2350005;C550080;1984;Camioneta;TOYOTA;HILUX;D/C 4WD;4;2000;;Bencina;Mecanica;;;;Norm;;470000;24177
CT2350005;C550080;1985;Camioneta;TOYOTA;HILUX;D/C 4WD;4;2000;;Bencina;Mecanica;;;;Norm;;520000;24177
CT2350006;C550020;1983;Camioneta;TOYOTA;HILUX;C/S DIESEL;2;2000;;Diesel;Mecanica;;;;Norm;;320000;24177
CT2350006;C550020;1984;Camioneta;TOYOTA;HILUX;C/S DIESEL;2;2000;;Diesel;Mecanica;;;;Norm;;370000;24177
CT2350006;C550020;1985;Camioneta;TOYOTA;HILUX;C/S DIESEL;2;2000;;Diesel;Mecanica;;;;Norm;;390000;24177
CT2350006;C550020;1986;Camioneta;TOYOTA;HILUX;C/S DIESEL;2;2000;;Diesel;Mecanica;;;;Norm;;450000;24177
CT2350007;C550120;1984;Camioneta;TOYOTA;HILUX;C/S 4WD;2;2000;;Bencina;Mecanica;;;;Norm;;470000;24177
CT2350007;C550120;1985;Camioneta;TOYOTA;HILUX;C/S 4WD;2;2000;;Bencina;Mecanica;;;;Norm;;530000;24177
CT2350007;C550120;1986;Camioneta;TOYOTA;HILUX;C/S 4WD;2;2000;;Bencina;Mecanica;;;;Norm;;600000;24177
CT2350008;C550130;1984;Camioneta;TOYOTA;HILUX;C/S 4WD;2;2400;;Bencina;Mecanica;;;;Norm;;520000;24177
CT2350008;C550130;1985;Camioneta;TOYOTA;HILUX;C/S 4WD;2;2400;;Bencina;Mecanica;;;;Norm;;590000;24177
CT2350008;C550130;1986;Camioneta;TOYOTA;HILUX;C/S 4WD;2;2400;;Bencina;Mecanica;;;;Norm;;640000;24177
CT2350009;C550030;1985;Camioneta;TOYOTA;HILUX;C/S DIESEL;2;2400;;Diesel;Mecanica;;;;Norm;;490000;24177
CT2350009;C550030;1986;Camioneta;TOYOTA;HILUX;C/S DIESEL;2;2400;;Diesel;Mecanica;;;;Norm;;510000;24177
CT2350009;C550030;1987;Camioneta;TOYOTA;HILUX;C/S DIESEL;2;2400;;Diesel;Mecanica;;;;Norm;;580000;24177
CT2350009;C550030;1988;Camioneta;TOYOTA;HILUX;C/S DIESEL;2;2400;;Diesel;Mecanica;;;;Norm;;640000;24177
CT2350010;C550100;1985;Camioneta;TOYOTA;HILUX;D/C 4WD DIESEL;4;2400;;Diesel;Mecanica;;;;Norm;;530000;24177
CT2350010;C550100;1986;Camioneta;TOYOTA;HILUX;D/C 4WD DIESEL;4;2400;;Diesel;Mecanica;;;;Norm;;600000;24177
CT2350010;C550100;1987;Camioneta;TOYOTA;HILUX;D/C 4WD DIESEL;4;2400;;Diesel;Mecanica;;;;Norm;;680000;24177
CT2350010;C550100;1988;Camioneta;TOYOTA;HILUX;D/C 4WD DIESEL;4;2400;;Diesel;Mecanica;;;;Norm;;750000;24177
CT2350011;C550070;1985;Camioneta;TOYOTA;HILUX;D/C DIESEL;4;2400;;Diesel;Mecanica;;;;Norm;;500000;24177
CT2350011;C550070;1986;Camioneta;TOYOTA;HILUX;D/C DIESEL;4;2400;;Diesel;Mecanica;;;;Norm;;520000;24177
CT2350011;C550070;1987;Camioneta;TOYOTA;HILUX;D/C DIESEL;4;2400;;Diesel;Mecanica;;;;Norm;;590000;24177
CT2350011;C550070;1988;Camioneta;TOYOTA;HILUX;D/C DIESEL;4;2400;;Diesel;Mecanica;;;;Norm;;640000;24177
CT2350011;C550070;1989;Camioneta;TOYOTA;HILUX;D/C DIESEL;4;2400;;Diesel;Mecanica;;;;Norm;;720000;24177
CT2350011;C550070;1990;Camioneta;TOYOTA;HILUX;D/C DIESEL;4;2400;;Diesel;Mecanica;;;;Norm;;770000;24177
CT2350011;C550070;1991;Camioneta;TOYOTA;HILUX;D/C DIESEL;4;2400;;Diesel;Mecanica;;;;Norm;;840000;24177
CT2350011;C550070;1992;Camioneta;TOYOTA;HILUX;D/C DIESEL;4;2400;;Diesel;Mecanica;;;;Norm;;900000;24177
CT2350011;C550070;1993;Camioneta;TOYOTA;HILUX;D/C DIESEL;4;2400;;Diesel;Mecanica;;;;Norm;;990000;24177
CT2350011;C550070;1994;Camioneta;TOYOTA;HILUX;D/C DIESEL;4;2400;;Diesel;Mecanica;;;;Norm;;1080000;24177
CT2350011;C550070;1995;Camioneta;TOYOTA;HILUX;D/C DIESEL;4;2400;;Diesel;Mecanica;;;;Norm;;1180000;24177
CT2350011;C550070;1996;Camioneta;TOYOTA;HILUX;D/C DIESEL;4;2400;;Diesel;Mecanica;;;;Norm;;1280000;24177
CT2350012;C550090;1986;Camioneta;TOYOTA;HILUX;D/C 4WD;4;2200;;Bencina;Mecanica;;;;Norm;;600000;24177
CT2350012;C550090;1987;Camioneta;TOYOTA;HILUX;D/C 4WD;4;2200;;Bencina;Mecanica;;;;Norm;;680000;24177
CT2350012;C550090;1988;Camioneta;TOYOTA;HILUX;D/C 4WD;4;2200;;Bencina;Mecanica;;;;Norm;;750000;24177
CT2350012;C550090;1989;Camioneta;TOYOTA;HILUX;D/C 4WD;4;2200;;Bencina;Mecanica;;;;Norm;;800000;24177
CT2350012;C550090;1990;Camioneta;TOYOTA;HILUX;D/C 4WD;4;2200;;Bencina;Mecanica;;;;Norm;;870000;24177
CT2350012;C550090;1991;Camioneta;TOYOTA;HILUX;D/C 4WD;4;2200;;Bencina;Mecanica;;;;Norm;;920000;24177
CT2350012;C550090;1992;Camioneta;TOYOTA;HILUX;D/C 4WD;4;2200;;Bencina;Mecanica;;;;Norm;;990000;24177
CT2350012;C550090;1993;Camioneta;TOYOTA;HILUX;D/C 4WD;4;2200;;Bencina;Mecanica;;;;Norm;;1050000;24177
CT2350012;C550090;1994;Camioneta;TOYOTA;HILUX;D/C 4WD;4;2200;;Bencina;Mecanica;;;;Norm;;1200000;24177
CT2350012;C550090;1995;Camioneta;TOYOTA;HILUX;D/C 4WD;4;2200;;Bencina;Mecanica;;;;Norm;;1320000;24177
CT2350012;C550090;1996;Camioneta;TOYOTA;HILUX;D/C 4WD;4;2200;;Bencina;Mecanica;;;;Norm;;1470000;24177
CT2350013;C550132;1987;Camioneta;TOYOTA;HILUX;D/C 4WD;4;2400;;Bencina;Mecanica;;;;Norm;;750000;24177
CT2350013;C550132;1988;Camioneta;TOYOTA;HILUX;D/C 4WD;4;2400;;Bencina;Mecanica;;;;Norm;;800000;24177
CT2350014;C550022;1988;Camioneta;TOYOTA;HILUX;C/S;2;2200;;Bencina;Mecanica;;;;Norm;;520000;24177
CT2350014;C550022;1989;Camioneta;TOYOTA;HILUX;C/S;2;2200;;Bencina;Mecanica;;;;Norm;;570000;24177
CT2350015;C550082;1988;Camioneta;TOYOTA;HILUX;C/S 4WD;2;2200;;Bencina;Mecanica;;;;Norm;;640000;24177
CT2350015;C550082;1989;Camioneta;TOYOTA;HILUX;C/S 4WD;2;2200;;Bencina;Mecanica;;;;Norm;;720000;24177
CT2350015;C550082;1990;Camioneta;TOYOTA;HILUX;C/S 4WD;2;2200;;Bencina;Mecanica;;;;Norm;;770000;24177
CT2350015;C550082;1991;Camioneta;TOYOTA;HILUX;C/S 4WD;2;2200;;Bencina;Mecanica;;;;Norm;;870000;24177
CT2350015;C550082;1992;Camioneta;TOYOTA;HILUX;C/S 4WD;2;2200;;Bencina;Mecanica;;;;Norm;;970000;24177
CT2350015;C550082;1993;Camioneta;TOYOTA;HILUX;C/S 4WD;2;2200;;Bencina;Mecanica;;;;Norm;;1040000;24177
CT2350015;C550082;1994;Camioneta;TOYOTA;HILUX;C/S 4WD;2;2200;;Bencina;Mecanica;;;;Norm;;1130000;24177
CT2350015;C550082;1995;Camioneta;TOYOTA;HILUX;C/S 4WD;2;2200;;Bencina;Mecanica;;;;Norm;;1250000;24177
CT2350015;C550082;1996;Camioneta;TOYOTA;HILUX;C/S 4WD;2;2200;;Bencina;Mecanica;;;;Norm;;1350000;24177
CT2350016;C550062;1989;Camioneta;TOYOTA;HILUX;C/S 1.8 STD;2;1800;;Bencina;Mecanica;;;;Norm;;560000;24177
CT2350016;C550062;1990;Camioneta;TOYOTA;HILUX;C/S 1.8 STD;2;1800;;Bencina;Mecanica;;;;Norm;;600000;24177
CT2350016;C550062;1991;Camioneta;TOYOTA;HILUX;C/S 1.8 STD;2;1800;;Bencina;Mecanica;;;;Norm;;670000;24177
CT2350016;C550062;1992;Camioneta;TOYOTA;HILUX;C/S 1.8 STD;2;1800;;Bencina;Mecanica;;;;Norm;;740000;24177
CT2350016;C550062;1993;Camioneta;TOYOTA;HILUX;C/S 1.8 STD;2;1800;;Bencina;Mecanica;;;;Norm;;780000;24177
CT2350016;C550062;1994;Camioneta;TOYOTA;HILUX;C/S 1.8 STD;2;1800;;Bencina;Mecanica;;;;Norm;;880000;24177
CT2350016;C550062;1995;Camioneta;TOYOTA;HILUX;C/S 1.8 STD;2;1800;;Bencina;Mecanica;;;;Norm;;970000;24177
CT2350016;C550062;1996;Camioneta;TOYOTA;HILUX;C/S 1.8 STD;2;1800;;Bencina;Mecanica;;;;Norm;;1070000;24177
CT2350017;C550064;1989;Camioneta;TOYOTA;HILUX;D/C STD;4;1800;;Bencina;Mecanica;;;;Norm;;590000;24177
CT2350017;C550064;1990;Camioneta;TOYOTA;HILUX;D/C STD;4;1800;;Bencina;Mecanica;;;;Norm;;650000;24177
CT2350017;C550064;1991;Camioneta;TOYOTA;HILUX;D/C STD;4;1800;;Bencina;Mecanica;;;;Norm;;710000;24177
CT2350017;C550064;1992;Camioneta;TOYOTA;HILUX;D/C STD;4;1800;;Bencina;Mecanica;;;;Norm;;770000;24177
CT2350017;C550064;1993;Camioneta;TOYOTA;HILUX;D/C STD;4;1800;;Bencina;Mecanica;;;;Norm;;840000;24177
CT2350017;C550064;1994;Camioneta;TOYOTA;HILUX;D/C STD;4;1800;;Bencina;Mecanica;;;;Norm;;930000;24177
CT2350017;C550064;1995;Camioneta;TOYOTA;HILUX;D/C STD;4;1800;;Bencina;Mecanica;;;;Norm;;1040000;24177
CT2350017;C550064;1996;Camioneta;TOYOTA;HILUX;D/C STD;4;1800;;Bencina;Mecanica;;;;Norm;;1090000;24177
CT2350019;C550125;1991;Camioneta;TOYOTA;HILUX;C/S;2;2400;;Bencina;Mecanica;;;;Norm;;750000;24177
CT2350019;C550125;1992;Camioneta;TOYOTA;HILUX;C/S;2;2400;;Bencina;Mecanica;;;;Norm;;840000;24177
CT2350019;C550125;1993;Camioneta;TOYOTA;HILUX;C/S;2;2400;;Bencina;Mecanica;;;;Norm;;900000;24177
CT2350019;C550125;1994;Camioneta;TOYOTA;HILUX;C/S;2;2400;;Bencina;Mecanica;;;;Norm;;990000;24177
CT2350019;C550125;1995;Camioneta;TOYOTA;HILUX;C/S;2;2400;;Bencina;Mecanica;;;;Norm;;1090000;24177
CT2350020;C550063;1991;Camioneta;TOYOTA;HILUX;C/S DLX;2;1800;;Bencina;Mecanica;;;;Norm;;680000;24177
CT2350020;C550063;1992;Camioneta;TOYOTA;HILUX;C/S DLX;2;1800;;Bencina;Mecanica;;;;Norm;;740000;24177
CT2350020;C550063;1993;Camioneta;TOYOTA;HILUX;C/S DLX;2;1800;;Bencina;Mecanica;;;;Norm;;790000;24177
CT2350020;C550063;1994;Camioneta;TOYOTA;HILUX;C/S DLX;2;1800;;Bencina;Mecanica;;;;Norm;;880000;24177
CT2350020;C550063;1995;Camioneta;TOYOTA;HILUX;C/S DLX;2;1800;;Bencina;Mecanica;;;;Norm;;970000;24177
CT2350020;C550063;1996;Camioneta;TOYOTA;HILUX;C/S DLX;2;1800;;Bencina;Mecanica;;;;Norm;;1070000;24177
CT2350021;C550110;1991;Camioneta;TOYOTA;HILUX;D/C 4WD DIESEL;4;2800;;Diesel;Mecanica;;;;Norm;;1120000;24177
CT2350021;C550110;1992;Camioneta;TOYOTA;HILUX;D/C 4WD DIESEL;4;2800;;Diesel;Mecanica;;;;Norm;;1200000;24177
CT2350021;C550110;1993;Camioneta;TOYOTA;HILUX;D/C 4WD DIESEL;4;2800;;Diesel;Mecanica;;;;Norm;;1310000;24177
CT2350021;C550110;1994;Camioneta;TOYOTA;HILUX;D/C 4WD DIESEL;4;2800;;Diesel;Mecanica;;;;Norm;;1400000;24177
CT2350021;C550110;1995;Camioneta;TOYOTA;HILUX;D/C 4WD DIESEL;4;2800;;Diesel;Mecanica;;;;Norm;;1500000;24177
CT2350021;C550110;1996;Camioneta;TOYOTA;HILUX;D/C 4WD DIESEL;4;2800;;Diesel;Mecanica;;;;Norm;;1620000;24177
CT2350022;C550066;1991;Camioneta;TOYOTA;HILUX;D/C BUT;4;1800;;Bencina;Mecanica;;;;Equi;;780000;24177
CT2350022;C550066;1992;Camioneta;TOYOTA;HILUX;D/C BUT;4;1800;;Bencina;Mecanica;;;;Equi;;900000;24177
CT2350022;C550066;1993;Camioneta;TOYOTA;HILUX;D/C BUT;4;1800;;Bencina;Mecanica;;;;Equi;;980000;24177
CT2350022;C550066;1994;Camioneta;TOYOTA;HILUX;D/C BUT;4;1800;;Bencina;Mecanica;;;;Equi;;1050000;24177
CT2350022;C550066;1995;Camioneta;TOYOTA;HILUX;D/C BUT;4;1800;;Bencina;Mecanica;;;;Equi;;1140000;24177
CT2350022;C550066;1996;Camioneta;TOYOTA;HILUX;D/C BUT;4;1800;;Bencina;Mecanica;;;;Equi;;1270000;24177
CT2350023;C550065;1991;Camioneta;TOYOTA;HILUX;D/C DLX;4;1800;;Bencina;Mecanica;;;;Norm;;780000;24177
CT2350023;C550065;1992;Camioneta;TOYOTA;HILUX;D/C DLX;4;1800;;Bencina;Mecanica;;;;Norm;;890000;24177
CT2350023;C550065;1993;Camioneta;TOYOTA;HILUX;D/C DLX;4;1800;;Bencina;Mecanica;;;;Norm;;960000;24177
CT2350023;C550065;1994;Camioneta;TOYOTA;HILUX;D/C DLX;4;1800;;Bencina;Mecanica;;;;Norm;;1040000;24177
CT2350023;C550065;1995;Camioneta;TOYOTA;HILUX;D/C DLX;4;1800;;Bencina;Mecanica;;;;Norm;;1100000;24177
CT2350023;C550065;1996;Camioneta;TOYOTA;HILUX;D/C DLX;4;1800;;Bencina;Mecanica;;;;Norm;;1180000;24177
CT2350024;C550102;1992;Camioneta;TOYOTA;HILUX;C/S DLX 4WD DIESEL;2;2800;;Diesel;Mecanica;;;;Norm;;1090000;24177
CT2350024;C550102;1993;Camioneta;TOYOTA;HILUX;C/S DLX 4WD DIESEL;2;2800;;Diesel;Mecanica;;;;Norm;;1150000;24177
CT2350024;C550102;1994;Camioneta;TOYOTA;HILUX;C/S DLX 4WD DIESEL;2;2800;;Diesel;Mecanica;;;;Norm;;1280000;24177
CT2350024;C550102;1995;Camioneta;TOYOTA;HILUX;C/S DLX 4WD DIESEL;2;2800;;Diesel;Mecanica;;;;Norm;;1370000;24177
CT2350024;C550102;1996;Camioneta;TOYOTA;HILUX;C/S DLX 4WD DIESEL;2;2800;;Diesel;Mecanica;;;;Norm;;1500000;24177
CT2350025;C550095;1992;Camioneta;TOYOTA;HILUX;D/C BUT;4;2200;;Bencina;Mecanica;;;;Norm;;980000;24177
CT2350025;C550095;1993;Camioneta;TOYOTA;HILUX;D/C BUT;4;2200;;Bencina;Mecanica;;;;Norm;;1040000;24177
CT2350025;C550095;1994;Camioneta;TOYOTA;HILUX;D/C BUT;4;2200;;Bencina;Mecanica;;;;Norm;;1130000;24177
CT2350025;C550095;1995;Camioneta;TOYOTA;HILUX;D/C BUT;4;2200;;Bencina;Mecanica;;;;Norm;;1280000;24177
CT2350025;C550095;1996;Camioneta;TOYOTA;HILUX;D/C BUT;4;2200;;Bencina;Mecanica;;;;Norm;;1350000;24177
CT2350026;C550097;1992;Camioneta;TOYOTA;HILUX;D/C DLX DIESEL;4;2400;;Diesel;Mecanica;;;;Norm;;980000;24177
CT2350026;C550097;1993;Camioneta;TOYOTA;HILUX;D/C DLX DIESEL;4;2400;;Diesel;Mecanica;;;;Norm;;1040000;24177
CT2350026;C550097;1994;Camioneta;TOYOTA;HILUX;D/C DLX DIESEL;4;2400;;Diesel;Mecanica;;;;Norm;;1180000;24177
CT2350026;C550097;1995;Camioneta;TOYOTA;HILUX;D/C DLX DIESEL;4;2400;;Diesel;Mecanica;;;;Norm;;1290000;24177
CT2350026;C550097;1996;Camioneta;TOYOTA;HILUX;D/C DLX DIESEL;4;2400;;Diesel;Mecanica;;;;Norm;;1440000;24177
CT2350027;C550131;1993;Camioneta;TOYOTA;HILUX;C/S 4WD;2;2400;;Bencina;Mecanica;;;;Norm;;1330000;24177
CT2350027;C550131;1994;Camioneta;TOYOTA;HILUX;C/S 4WD;2;2400;;Bencina;Mecanica;;;;Norm;;1450000;24177
CT2350027;C550131;1995;Camioneta;TOYOTA;HILUX;C/S 4WD;2;2400;;Bencina;Mecanica;;;;Norm;;1580000;24177
CT2350027;C550131;1996;Camioneta;TOYOTA;HILUX;C/S 4WD;2;2400;;Bencina;Mecanica;;;;Norm;;1750000;24177
CT2350028;C550112;1993;Camioneta;TOYOTA;HILUX;C/S 4WD DIESEL;2;2800;;Diesel;Mecanica;;;;Norm;;1090000;24177
CT2350029;C550051;1993;Camioneta;TOYOTA;HILUX;C/S DLX CHAS. LARGO;2;2400;;Bencina;Mecanica;;;;Norm;;970000;24177
CT2350029;C550051;1994;Camioneta;TOYOTA;HILUX;C/S DLX CHAS. LARGO;2;2400;;Bencina;Mecanica;;;;Norm;;1040000;24177
CT2350029;C550051;1995;Camioneta;TOYOTA;HILUX;C/S DLX CHAS. LARGO;2;2400;;Bencina;Mecanica;;;;Norm;;1130000;24177
CT2350030;C550041;1993;Camioneta;TOYOTA;HILUX;C/S DLX CHAS.CORTO;2;2400;;Bencina;Mecanica;;;;Norm;;970000;24177
CT2350030;C550041;1994;Camioneta;TOYOTA;HILUX;C/S DLX CHAS.CORTO;2;2400;;Bencina;Mecanica;;;;Norm;;1040000;24177
CT2350030;C550041;1995;Camioneta;TOYOTA;HILUX;C/S DLX CHAS.CORTO;2;2400;;Bencina;Mecanica;;;;Norm;;1130000;24177
CT2350030;C550041;1996;Camioneta;TOYOTA;HILUX;C/S DLX CHAS.CORTO;2;2400;;Bencina;Mecanica;;;;Norm;;1250000;24177
CT2350030;C550041;1997;Camioneta;TOYOTA;HILUX;C/S DLX CHAS.CORTO;2;2400;;Bencina;Mecanica;;;;Norm;;1330000;24177
CT2350030;C550041;1998;Camioneta;TOYOTA;HILUX;C/S DLX CHAS.CORTO;2;2400;;Bencina;Mecanica;;;;Norm;;1410000;24177
CT2350030;C550041;1999;Camioneta;TOYOTA;HILUX;C/S DLX CHAS.CORTO;2;2400;;Bencina;Mecanica;;;;Norm;;1500000;24177
CT2350031;C550137;1993;Camioneta;TOYOTA;HILUX;D/C DLX 4WD BUT;4;2400;;Bencina;Mecanica;;;;Norm;;1090000;24177
CT2350031;C550137;1994;Camioneta;TOYOTA;HILUX;D/C DLX 4WD BUT;4;2400;;Bencina;Mecanica;;;;Norm;;1210000;24177
CT2350031;C550137;1995;Camioneta;TOYOTA;HILUX;D/C DLX 4WD BUT;4;2400;;Bencina;Mecanica;;;;Norm;;1340000;24177
CT2350031;C550137;1996;Camioneta;TOYOTA;HILUX;D/C DLX 4WD BUT;4;2400;;Bencina;Mecanica;;;;Norm;;1480000;24177
CT2350031;C550137;1997;Camioneta;TOYOTA;HILUX;D/C DLX 4WD BUT;4;2400;;Bencina;Mecanica;;;;Norm;;1670000;24177
CT2350031;C550137;1998;Camioneta;TOYOTA;HILUX;D/C DLX 4WD BUT;4;2400;;Bencina;Mecanica;;;;Norm;;1870000;24177
CT2350032;C550133;1993;Camioneta;TOYOTA;HILUX;D/C STD 4WD;4;2400;;Bencina;Mecanica;;;;Norm;;1050000;24177
CT2350032;C550133;1994;Camioneta;TOYOTA;HILUX;D/C STD 4WD;4;2400;;Bencina;Mecanica;;;;Norm;;1200000;24177
CT2350032;C550133;1995;Camioneta;TOYOTA;HILUX;D/C STD 4WD;4;2400;;Bencina;Mecanica;;;;Norm;;1340000;24177
CT2350032;C550133;1996;Camioneta;TOYOTA;HILUX;D/C STD 4WD;4;2400;;Bencina;Mecanica;;;;Norm;;1470000;24177
CT2350032;C550133;1997;Camioneta;TOYOTA;HILUX;D/C STD 4WD;4;2400;;Bencina;Mecanica;;;;Norm;;1670000;24177
